Time [s],Value,Parity Error,Framing Error
7.861863,'0',,
7.862123,'0',,
7.862383,'0',,
7.862644,'0',,
7.862904,'169',,
7.863164,'154',,
7.863424,a,,
7.863684,'141',,
7.863944,a,,
7.864204,'142',,
7.864464,'176',,
7.864724,'139',,
7.864984,'19',,
7.865244,'140',,
7.865504,'4',,
7.865764,'8',,
7.867176,L,,
7.867436,C,,
7.867696,S,,
7.867956,A,,
7.868216,'250',,
7.868476,Q,,
7.868736,'160',,
7.868996,'0',,
7.869256,\n,,
7.869516,h,,
7.869776,'29',,
7.870036,'232',,
7.870296,'30',,
7.870556,'185',,
7.870816,'155',,
7.871076,'200',,
7.871336,'23',,
7.871597,'248',,
7.871857,'0',,
7.872117,'0',,
7.872377,'0',,
7.872637,'0',,
7.872897,'225',,
7.873157,'142',,
7.873417,'224',,
7.873677,\r,,
7.873937,a,,
7.874197,'142',,
7.874457,'176',,
7.874717,'139',,
7.874977,'19',,
7.875237,'140',,
7.875497,'4',,
7.875757,'8',,
7.877176,L,,
7.877436,C,,
7.877696,S,,
7.877956,A,,
7.878216,'250',,
7.878476,Q,,
7.878736,'160',,
7.878996,'0',,
7.879256,\n,,
7.879516,h,,
7.879776,'29',,
7.880036,'232',,
7.880296,'30',,
7.880556,'185',,
7.880816,'155',,
7.881076,'200',,
7.881336,'23',,
7.881596,'248',,
7.881856,'0',,
7.882116,'0',,
7.882376,'0',,
7.882636,'0',,
7.882896,a,,
7.883156,'142',,
7.883416,'224',,
7.883676,\r,,
7.883936,a,,
7.884196,'142',,
7.884456,'176',,
7.884716,'139',,
7.884976,'19',,
7.885236,'140',,
7.885497,'4',,
7.885757,'8',,
7.887222,L,,
7.887482,C,,
7.887742,S,,
7.888003,A,,
7.888263,'250',,
7.888523,Q,,
7.888783,'160',,
7.889043,'0',,
7.889303,\n,,
7.889563,h,,
7.889823,'29',,
7.890083,'232',,
7.890343,'30',,
7.890603,'185',,
7.890863,'155',,
7.891123,'200',,
7.891383,'23',,
7.891643,'248',,
7.891903,'0',,
7.892163,'0',,
7.892423,'0',,
7.892683,'0',,
7.892943,'224',,
7.893203,'12',,
7.893463,'224',,
7.893723,\r,,
7.893983,a,,
7.894243,'142',,
7.894503,'176',,
7.894763,'139',,
7.895023,'19',,
7.895283,'140',,
7.895543,'4',,
7.895803,'8',,
7.897414,L,,
7.897674,C,,
7.897934,S,,
7.898194,A,,
7.898454,'250',,
7.898714,Q,,
7.898974,'160',,
7.899234,'0',,
7.899494,\n,,
7.899754,h,,
7.900014,'29',,
7.900274,'232',,
7.900534,'30',,
7.900794,'185',,
7.901054,'155',,
7.901314,'200',,
7.901574,'23',,
7.901834,'248',,
7.902094,'0',,
7.902354,'0',,
7.902614,'0',,
7.902874,'0',,
7.903134,'169',,
7.903394,'154',,
7.903654,'193',,
7.903914,'135',,
7.904174,a,,
7.904435,'142',,
7.904695,'176',,
7.904955,'139',,
7.905215,'19',,
7.905475,'140',,
7.905735,'4',,
7.905995,'8',,
7.907439,L,,
7.907699,C,,
7.90796,S,,
7.908219,A,,
7.90848,'250',,
7.90874,Q,,
7.909,'160',,
7.90926,'0',,
7.90952,\n,,
7.90978,h,,
7.91004,'29',,
7.9103,'232',,
7.91056,'30',,
7.91082,'185',,
7.91108,'155',,
7.91134,'200',,
7.9116,'23',,
7.91186,'240',,
7.91212,'0',,
7.91238,'0',,
7.91264,'0',,
7.9129,'0',,
7.91316,'225',,
7.91342,'140',,
7.91368,'160',,
7.91394,'1',,
7.9142,a,,
7.91446,'142',,
7.91472,'176',,
7.91498,'139',,
7.91524,'19',,
7.9155,'140',,
7.91576,'4',,
7.91602,'8',,
7.91735,L,,
7.91761,C,,
7.91787,S,,
7.91813,A,,
7.91839,'250',,
7.91865,Q,,
7.91891,'160',,
7.91917,'0',,
7.91943,\n,,
7.91969,h,,
7.91995,'29',,
7.92021,'232',,
7.92047,'30',,
7.92073,'185',,
7.92099,'155',,
7.92125,'200',,
7.92151,'23',,
7.92177,'240',,
7.92203,'0',,
7.92229,'0',,
7.92255,'0',,
7.92281,'0',,
7.92307,'160',,
7.92333,'128',,
7.92359,'160',,
7.92385,'1',,
7.92411,a,,
7.92437,'142',,
7.92463,'176',,
7.92489,'139',,
7.92515,'19',,
7.92541,'140',,
7.92567,'4',,
7.925931,'8',,
7.927188,L,,
7.927448,C,,
7.927708,S,,
7.927968,A,,
7.928228,'250',,
7.928488,Q,,
7.928749,'160',,
7.929009,'0',,
7.929269,\n,,
7.929529,h,,
7.929789,'29',,
7.930049,'232',,
7.930309,'30',,
7.930569,'185',,
7.930829,'155',,
7.931089,'200',,
7.931349,'23',,
7.931609,'240',,
7.931869,'0',,
7.932129,'0',,
7.932389,'0',,
7.932649,'0',,
7.932909,a,,
7.933169,'140',,
7.933429,'160',,
7.933689,'1',,
7.933949,a,,
7.934209,'142',,
7.934469,'176',,
7.934729,'139',,
7.934989,'19',,
7.935249,'140',,
7.935509,'4',,
7.935769,'8',,
7.937183,L,,
7.937443,C,,
7.937703,S,,
7.937963,A,,
7.938223,'250',,
7.938483,Q,,
7.938743,'160',,
7.939003,'0',,
7.939263,\n,,
7.939523,h,,
7.939783,'29',,
7.940043,'232',,
7.940303,'30',,
7.940563,'185',,
7.940823,'155',,
7.941083,'200',,
7.941344,'23',,
7.941604,'240',,
7.941864,'0',,
7.942124,'0',,
7.942384,'0',,
7.942644,'0',,
7.942904,'225',,
7.943164,'132',,
7.943424,'160',,
7.943684,'1',,
7.943944,a,,
7.944204,'142',,
7.944464,'176',,
7.944724,'139',,
7.944984,'19',,
7.945244,'140',,
7.945504,'4',,
7.945764,'8',,
7.947183,L,,
7.947443,C,,
7.947703,S,,
7.947963,A,,
7.948223,'250',,
7.948483,Q,,
7.948743,'160',,
7.949003,'0',,
7.949263,\n,,
7.949523,h,,
7.949783,'29',,
7.950043,'232',,
7.950303,'30',,
7.950563,'185',,
7.950823,'155',,
7.951083,'200',,
7.951343,'23',,
7.951603,'240',,
7.951863,'0',,
7.952123,'0',,
7.952383,'0',,
7.952643,'0',,
7.952903,'160',,
7.953163,'0',,
7.953423,'160',,
7.953683,'1',,
7.953943,a,,
7.954203,'142',,
7.954463,'176',,
7.954723,'139',,
7.954983,'19',,
7.955243,'140',,
7.955504,'4',,
7.955764,'8',,
7.957194,L,,
7.957454,C,,
7.957714,S,,
7.957974,A,,
7.958234,'250',,
7.958494,Q,,
7.958754,'160',,
7.959014,'0',,
7.959274,\n,,
7.959534,h,,
7.959794,'29',,
7.960054,'232',,
7.960314,'30',,
7.960574,'185',,
7.960834,'155',,
7.961094,'200',,
7.961354,'23',,
7.961614,'240',,
7.961874,'0',,
7.962134,'0',,
7.962394,'0',,
7.962654,'0',,
7.962914,'225',,
7.963174,'140',,
7.963434,'169',,
7.963694,'155',,
7.963954,a,,
7.964214,'142',,
7.964474,'176',,
7.964734,'139',,
7.964994,'19',,
7.965255,'140',,
7.965515,'4',,
7.965775,'8',,
7.967273,L,,
7.967533,C,,
7.967793,S,,
7.968053,A,,
7.968313,'250',,
7.968573,Q,,
7.968833,'160',,
7.969093,'0',,
7.969353,\n,,
7.969613,h,,
7.969873,'29',,
7.970133,'232',,
7.970393,'30',,
7.970653,'185',,
7.970913,'155',,
7.971173,'200',,
7.971433,'23',,
7.971693,'240',,
7.971953,'0',,
7.972213,'0',,
7.972473,'0',,
7.972734,'0',,
7.972994,'160',,
7.973254,'128',,
7.973514,'169',,
7.973774,'155',,
7.974034,a,,
7.974294,'142',,
7.974554,'176',,
7.974814,'139',,
7.975074,'19',,
7.975334,'140',,
7.975594,'4',,
7.975854,'8',,
7.977451,L,,
7.977711,C,,
7.977971,S,,
7.978231,A,,
7.978491,'250',,
7.978751,Q,,
7.979011,'160',,
7.979272,'0',,
7.979532,\n,,
7.979792,h,,
7.980052,'29',,
7.980312,'232',,
7.980572,'30',,
7.980832,'185',,
7.981092,'155',,
7.981352,'200',,
7.981612,'23',,
7.981872,'240',,
7.982132,'0',,
7.982392,'0',,
7.982652,'0',,
7.982912,'0',,
7.983172,a,,
7.983432,'142',,
7.983692,'169',,
7.983952,'155',,
7.984212,a,,
7.984472,'142',,
7.984732,'176',,
7.984992,'139',,
7.985252,'19',,
7.985512,'140',,
7.985772,'4',,
7.986032,'8',,
7.987467,L,,
7.987727,C,,
7.987987,S,,
7.988247,A,,
7.988507,'250',,
7.988767,Q,,
7.989027,'160',,
7.989287,'0',,
7.989547,\n,,
7.989807,h,,
7.990067,'29',,
7.990327,'232',,
7.990588,'30',,
7.990848,'185',,
7.991108,'155',,
7.991368,'200',,
7.991628,'23',,
7.991888,'240',,
7.992148,'0',,
7.992408,'0',,
7.992668,'0',,
7.992928,'0',,
7.993188,'224',,
7.993448,'12',,
7.993708,'169',,
7.993968,'155',,
7.994228,a,,
7.994488,'142',,
7.994748,'176',,
7.995008,'139',,
7.995268,'19',,
7.995528,'140',,
7.995788,'4',,
7.996048,'8',,
7.997503,L,,
7.997763,C,,
7.998023,S,,
7.998283,A,,
7.998543,'250',,
7.998803,Q,,
7.999063,'160',,
7.999323,'0',,
7.999583,\n,,
7.999843,h,,
8.000103,'29',,
8.000363,'232',,
8.000623,'30',,
8.000883,'185',,
8.001143,'155',,
8.001403,'200',,
8.001663,'23',,
8.001923,'240',,
8.002183,'0',,
8.002443,'0',,
8.002703,'0',,
8.002963,'0',,
8.003223,'169',,
8.003483,'154',,
8.003743,'225',,
8.004003,'143',,
8.004263,a,,
8.004523,'140',,
8.004783,'176',,
8.005043,'139',,
8.005303,'19',,
8.005563,'140',,
8.005823,'4',,
8.006083,'8',,
8.007358,L,,
8.007618,C,,
8.007878,S,,
8.008138,A,,
8.008398,'250',,
8.008658,Q,,
8.008918,'160',,
8.009178,'0',,
8.009438,\n,,
8.009698,h,,
8.009958,'29',,
8.010218,'232',,
8.010478,'30',,
8.010738,'185',,
8.010998,'155',,
8.011258,'200',,
8.011518,'23',,
8.011778,'240',,
8.012038,'0',,
8.012298,'0',,
8.012558,'0',,
8.012818,'0',,
8.013078,'225',,
8.013338,'142',,
8.013598,'160',,
8.013858,'129',,
8.014118,a,,
8.014378,'140',,
8.014638,'176',,
8.014898,'139',,
8.015158,'19',,
8.015418,'140',,
8.015678,'4',,
8.015939,'8',,
8.017304,L,,
8.017564,C,,
8.017824,S,,
8.018084,A,,
8.018344,'250',,
8.018604,Q,,
8.018864,'160',,
8.019124,'0',,
8.019384,\n,,
8.019644,h,,
8.019904,'29',,
8.020164,'232',,
8.020424,'30',,
8.020684,'185',,
8.020944,'155',,
8.021204,'200',,
8.021464,'23',,
8.021724,'240',,
8.021984,'0',,
8.022244,'0',,
8.022504,'0',,
8.022764,'0',,
8.023024,a,,
8.023284,'142',,
8.023544,'160',,
8.023804,'129',,
8.024064,a,,
8.024324,'140',,
8.024584,'176',,
8.024844,'139',,
8.025104,'19',,
8.025364,'140',,
8.025624,'4',,
8.025885,'8',,
8.027492,L,,
8.027752,C,,
8.028012,S,,
8.028272,A,,
8.028532,'250',,
8.028792,Q,,
8.029052,'160',,
8.029312,'0',,
8.029572,\n,,
8.029832,h,,
8.030092,'29',,
8.030352,'232',,
8.030612,'30',,
8.030872,'185',,
8.031132,'155',,
8.031392,'200',,
8.031652,'23',,
8.031912,'240',,
8.032172,'0',,
8.032432,'0',,
8.032692,'0',,
8.032952,'0',,
8.033212,'193',,
8.033472,'134',,
8.033732,a,,
8.033992,'141',,
8.034252,a,,
8.034512,'140',,
8.034772,'176',,
8.035032,'139',,
8.035292,'19',,
8.035552,'140',,
8.035812,'4',,
8.036072,'8',,
8.037491,L,,
8.037751,C,,
8.038011,S,,
8.038271,A,,
8.038532,'250',,
8.038792,Q,,
8.039051,'160',,
8.039311,'0',,
8.039571,\n,,
8.039831,h,,
8.040092,'29',,
8.040352,'232',,
8.040612,'30',,
8.040872,'185',,
8.041132,'155',,
8.041392,'200',,
8.041652,'23',,
8.041912,'240',,
8.042172,'0',,
8.042432,'0',,
8.042692,'0',,
8.042952,'0',,
8.043212,'169',,
8.043472,'154',,
8.043732,a,,
8.043992,'141',,
8.044252,a,,
8.044512,'140',,
8.044772,'176',,
8.045032,'139',,
8.045292,'19',,
8.045552,'140',,
8.045812,'4',,
8.046072,'8',,
8.047507,L,,
8.047767,C,,
8.048027,S,,
8.048287,A,,
8.048547,'250',,
8.048807,Q,,
8.049067,'160',,
8.049327,'0',,
8.049587,\n,,
8.049847,h,,
8.050107,'29',,
8.050367,'232',,
8.050627,'30',,
8.050887,'185',,
8.051147,'155',,
8.051407,'200',,
8.051668,'23',,
8.051928,'240',,
8.052188,'0',,
8.052448,'0',,
8.052708,'0',,
8.052968,'0',,
8.053228,a,,
8.053488,'142',,
8.053748,'193',,
8.054008,'135',,
8.054268,a,,
8.054528,'140',,
8.054788,'176',,
8.055048,'139',,
8.055308,'19',,
8.055568,'140',,
8.055828,'4',,
8.056088,'8',,
8.057373,L,,
8.057633,C,,
8.057894,S,,
8.058154,A,,
8.058414,'250',,
8.058674,Q,,
8.058934,'160',,
8.059194,'0',,
8.059454,\n,,
8.059714,h,,
8.059974,'29',,
8.060234,'232',,
8.060494,'30',,
8.060754,'185',,
8.061014,'155',,
8.061274,'200',,
8.061534,'23',,
8.061794,'240',,
8.062054,'0',,
8.062314,'0',,
8.062574,'0',,
8.062834,'0',,
8.063094,'224',,
8.063354,'12',,
8.063614,'193',,
8.063874,'135',,
8.064134,a,,
8.064394,'140',,
8.064654,'176',,
8.064914,'139',,
8.065174,'19',,
8.065434,'140',,
8.065694,'4',,
8.065954,'8',,
8.067339,L,,
8.067599,C,,
8.067859,S,,
8.068119,A,,
8.068379,'250',,
8.068639,Q,,
8.068899,'160',,
8.069159,'0',,
8.069419,\n,,
8.069679,h,,
8.069939,'29',,
8.070199,'232',,
8.070459,'30',,
8.070719,'185',,
8.070979,'155',,
8.071239,'200',,
8.071499,'23',,
8.071759,'240',,
8.072019,'0',,
8.072279,'0',,
8.072539,'0',,
8.072799,'0',,
8.073059,'193',,
8.07332,'134',,
8.07358,'193',,
8.07384,'135',,
8.0741,a,,
8.07436,'140',,
8.07462,'176',,
8.07488,'139',,
8.07514,'19',,
8.0754,'140',,
8.07566,'4',,
8.07592,'8',,
8.077514,L,,
8.077774,C,,
8.078034,S,,
8.078294,A,,
8.078554,'250',,
8.078814,Q,,
8.079074,'160',,
8.079334,'0',,
8.079594,\n,,
8.079854,h,,
8.080114,'29',,
8.080374,'232',,
8.080634,'30',,
8.080894,'185',,
8.081154,'155',,
8.081414,'200',,
8.081674,'23',,
8.081935,'240',,
8.082195,'0',,
8.082455,'0',,
8.082715,'0',,
8.082975,'0',,
8.083235,'225',,
8.083495,'142',,
8.083755,'225',,
8.084015,'141',,
8.084275,'224',,
8.084535,'12',,
8.084795,'176',,
8.085055,'139',,
8.085315,'19',,
8.085575,'140',,
8.085835,'4',,
8.086095,'8',,
8.087366,L,,
8.087626,C,,
8.087886,S,,
8.088146,A,,
8.088406,'250',,
8.088666,Q,,
8.088926,'160',,
8.089186,'0',,
8.089446,\n,,
8.089706,h,,
8.089966,'29',,
8.090226,'232',,
8.090486,'30',,
8.090746,'185',,
8.091006,'155',,
8.091266,'200',,
8.091526,'23',,
8.091786,'240',,
8.092046,'0',,
8.092306,'0',,
8.092566,'0',,
8.092826,'0',,
8.093086,a,,
8.093346,'142',,
8.093606,'225',,
8.093866,'141',,
8.094126,'224',,
8.094386,'12',,
8.094647,'176',,
8.094906,'139',,
8.095167,'19',,
8.095427,'140',,
8.095687,'4',,
8.095947,'8',,
8.097354,L,,
8.097614,C,,
8.097874,S,,
8.098134,A,,
8.098394,'250',,
8.098654,Q,,
8.098914,'160',,
8.099174,'0',,
8.099434,\n,,
8.099694,h,,
8.099954,'29',,
8.100214,'232',,
8.100474,'30',,
8.100734,'185',,
8.100994,'155',,
8.101254,'200',,
8.101514,'23',,
8.101774,'240',,
8.102034,'0',,
8.102294,'0',,
8.102555,'0',,
8.102815,'0',,
8.103075,'224',,
8.103335,'12',,
8.103595,'225',,
8.103855,'141',,
8.104115,'224',,
8.104375,'12',,
8.104635,'176',,
8.104895,'139',,
8.105155,'19',,
8.105415,'140',,
8.105675,'4',,
8.105935,'8',,
8.107506,L,,
8.107766,C,,
8.108026,S,,
8.108286,A,,
8.108547,'250',,
8.108807,Q,,
8.109067,'160',,
8.109327,'0',,
8.109587,\n,,
8.109847,h,,
8.110107,'29',,
8.110367,'232',,
8.110627,'30',,
8.110887,'185',,
8.111147,'155',,
8.111407,'200',,
8.111667,'23',,
8.111927,'240',,
8.112187,'0',,
8.112447,'0',,
8.112707,'0',,
8.112967,'0',,
8.113227,'225',,
8.113487,'132',,
8.113747,'225',,
8.114007,'141',,
8.114267,'224',,
8.114527,'12',,
8.114787,'176',,
8.115047,'139',,
8.115307,'19',,
8.115567,'140',,
8.115827,'4',,
8.116087,'8',,
8.117369,L,,
8.11763,C,,
8.11789,S,,
8.11815,A,,
8.11841,'250',,
8.11867,Q,,
8.11893,'160',,
8.11919,'0',,
8.11945,\n,,
8.11971,h,,
8.11997,'29',,
8.12023,'232',,
8.12049,'30',,
8.12075,'185',,
8.12101,'155',,
8.12127,'200',,
8.12153,'23',,
8.12179,'240',,
8.12205,'0',,
8.12231,'0',,
8.12257,'0',,
8.12283,'0',,
8.12309,'160',,
8.12335,'0',,
8.12361,'225',,
8.12387,'141',,
8.12413,'224',,
8.12439,'12',,
8.12465,'176',,
8.12491,'139',,
8.12517,'19',,
8.12543,'140',,
8.12569,'4',,
8.12595,'8',,
8.127208,L,,
8.127468,C,,
8.127728,S,,
8.127988,A,,
8.128248,'250',,
8.128508,Q,,
8.128768,'160',,
8.129028,'0',,
8.129288,\n,,
8.129548,h,,
8.129808,'29',,
8.130068,'232',,
8.130329,'30',,
8.130589,'185',,
8.130849,'155',,
8.131109,'200',,
8.131369,'23',,
8.131629,'240',,
8.131889,'0',,
8.132149,'0',,
8.132409,'0',,
8.132669,'0',,
8.132929,'225',,
8.133189,'140',,
8.133449,'225',,
8.133709,'143',,
8.133969,'224',,
8.134229,'12',,
8.134489,'176',,
8.134749,'139',,
8.135009,'19',,
8.135269,'140',,
8.135529,'4',,
8.135789,'8',,
8.137351,L,,
8.137611,C,,
8.137871,S,,
8.138131,A,,
8.138391,'250',,
8.138651,Q,,
8.138911,'160',,
8.139171,'0',,
8.139431,\n,,
8.139691,h,,
8.139951,'29',,
8.140211,'232',,
8.140471,'30',,
8.140731,'185',,
8.140991,'155',,
8.141251,'200',,
8.141511,'23',,
8.141771,'240',,
8.142031,'0',,
8.142291,'0',,
8.142551,'0',,
8.142811,'0',,
8.143071,'160',,
8.143331,'128',,
8.143591,'225',,
8.143851,'143',,
8.144111,'224',,
8.144372,'12',,
8.144632,'176',,
8.144892,'139',,
8.145152,'19',,
8.145412,'140',,
8.145672,'4',,
8.145932,'8',,
8.147326,L,,
8.147586,C,,
8.147846,S,,
8.148106,A,,
8.148366,'250',,
8.148626,Q,,
8.148886,'160',,
8.149146,'0',,
8.149406,\n,,
8.149666,h,,
8.149926,'29',,
8.150186,'232',,
8.150446,'30',,
8.150706,'185',,
8.150966,'155',,
8.151226,'200',,
8.151486,'23',,
8.151747,'240',,
8.152007,'0',,
8.152267,'0',,
8.152527,'0',,
8.152787,'0',,
8.153047,a,,
8.153307,'140',,
8.153567,'225',,
8.153827,'143',,
8.154087,'224',,
8.154347,'12',,
8.154607,'176',,
8.154867,'139',,
8.155127,'19',,
8.155387,'140',,
8.155647,'4',,
8.155907,'8',,
8.157337,L,,
8.157597,C,,
8.157857,S,,
8.158117,A,,
8.158377,'250',,
8.158637,Q,,
8.158897,'160',,
8.159157,'0',,
8.159417,\n,,
8.159677,h,,
8.159937,'29',,
8.160197,'232',,
8.160457,'30',,
8.160717,'185',,
8.160977,'155',,
8.161237,'200',,
8.161497,'23',,
8.161757,'240',,
8.162018,'0',,
8.162278,'0',,
8.162538,'0',,
8.162798,'0',,
8.163058,'225',,
8.163318,'132',,
8.163578,'225',,
8.163838,'143',,
8.164098,'224',,
8.164358,'12',,
8.164618,'176',,
8.164878,'139',,
8.165138,'19',,
8.165397,'140',,
8.165658,'4',,
8.165918,'8',,
8.167502,L,,
8.167762,C,,
8.168022,S,,
8.168283,A,,
8.168543,'250',,
8.168803,Q,,
8.169063,'160',,
8.169323,'0',,
8.169583,\n,,
8.169843,h,,
8.170103,'29',,
8.170363,'232',,
8.170623,'30',,
8.170883,'185',,
8.171143,'155',,
8.171403,'200',,
8.171663,'23',,
8.171923,'240',,
8.172183,'0',,
8.172443,'0',,
8.172703,'0',,
8.172963,'0',,
8.173223,'160',,
8.173483,'0',,
8.173743,'225',,
8.174003,'143',,
8.174263,'224',,
8.174523,'12',,
8.174783,'176',,
8.175043,'139',,
8.175303,'19',,
8.175563,'140',,
8.175823,'4',,
8.176083,'8',,
8.177694,L,,
8.177954,C,,
8.178214,S,,
8.178474,A,,
8.178734,'250',,
8.178994,Q,,
8.179254,'160',,
8.179514,'0',,
8.179774,\n,,
8.180034,h,,
8.180294,'29',,
8.180554,'232',,
8.180814,'30',,
8.181074,'185',,
8.181334,'155',,
8.181594,'200',,
8.181854,'23',,
8.182114,'240',,
8.182374,'0',,
8.182634,'0',,
8.182894,'0',,
8.183154,'0',,
8.183414,'169',,
8.183674,'154',,
8.183934,'225',,
8.184194,'143',,
8.184454,'224',,
8.184715,'12',,
8.184975,'176',,
8.185235,'139',,
8.185495,'19',,
8.185755,'140',,
8.186015,'4',,
8.186275,'8',,
8.187515,L,,
8.187775,C,,
8.188035,S,,
8.188295,A,,
8.188555,'250',,
8.188815,Q,,
8.189075,'160',,
8.189335,'0',,
8.189595,\n,,
8.189855,h,,
8.190115,'29',,
8.190375,'232',,
8.190635,'30',,
8.190895,'185',,
8.191155,'155',,
8.191415,'200',,
8.191675,'23',,
8.191935,'240',,
8.192195,'0',,
8.192455,'0',,
8.192715,'0',,
8.192975,'0',,
8.193235,'225',,
8.193495,'142',,
8.193755,'160',,
8.194015,'129',,
8.194275,'224',,
8.194535,'12',,
8.194795,'176',,
8.195055,'139',,
8.195315,'19',,
8.195575,'140',,
8.195835,'4',,
8.196096,'8',,
8.197344,L,,
8.197604,C,,
8.197864,S,,
8.198124,A,,
8.198384,'250',,
8.198644,Q,,
8.198904,'160',,
8.199164,'0',,
8.199424,\n,,
8.199684,h,,
8.199944,'29',,
8.200204,'232',,
8.200464,'30',,
8.200724,'185',,
8.200984,'155',,
8.201244,'200',,
8.201504,'23',,
8.201764,'240',,
8.202024,'0',,
8.202284,'0',,
8.202544,'0',,
8.202804,'0',,
8.203064,a,,
8.203324,'142',,
8.203584,'160',,
8.203844,'129',,
8.204104,'224',,
8.204364,'12',,
8.204624,'176',,
8.204884,'139',,
8.205145,'19',,
8.205404,'140',,
8.205664,'4',,
8.205924,'8',,
8.207527,L,,
8.207787,C,,
8.208047,S,,
8.208307,A,,
8.208567,'250',,
8.208827,Q,,
8.209087,'160',,
8.209347,'0',,
8.209607,\n,,
8.209867,h,,
8.210127,'29',,
8.210387,'232',,
8.210647,'30',,
8.210907,'185',,
8.211167,'155',,
8.211427,'200',,
8.211687,'23',,
8.211947,'240',,
8.212207,'0',,
8.212467,'0',,
8.212727,'0',,
8.212987,'0',,
8.213247,'224',,
8.213507,'12',,
8.213767,'160',,
8.214027,'129',,
8.214288,'224',,
8.214548,'12',,
8.214808,'176',,
8.215068,'139',,
8.215328,'19',,
8.215588,'140',,
8.215848,'4',,
8.216108,'8',,
8.21772,L,,
8.21798,C,,
8.21824,S,,
8.2185,A,,
8.21876,'250',,
8.21902,Q,,
8.21928,'160',,
8.21954,'0',,
8.2198,\n,,
8.22006,h,,
8.22032,'29',,
8.22058,'232',,
8.22084,'30',,
8.2211,'185',,
8.22136,'155',,
8.22162,'200',,
8.22188,'23',,
8.22214,'240',,
8.2224,'0',,
8.22266,'0',,
8.22292,'0',,
8.22318,'0',,
8.22344,'225',,
8.2237,'132',,
8.223961,'160',,
8.224221,'129',,
8.224481,'224',,
8.224741,'12',,
8.225001,'176',,
8.225261,'139',,
8.225521,'19',,
8.225781,'140',,
8.226041,'4',,
8.226301,'8',,
8.227518,L,,
8.227778,C,,
8.228038,S,,
8.228298,A,,
8.228558,'250',,
8.228818,Q,,
8.229078,'160',,
8.229338,'0',,
8.229598,\n,,
8.229858,h,,
8.230118,'29',,
8.230378,'232',,
8.230638,'30',,
8.230898,'185',,
8.231158,'155',,
8.231418,'200',,
8.231678,'23',,
8.231938,'240',,
8.232198,'0',,
8.232458,'0',,
8.232718,'0',,
8.232979,'0',,
8.233239,'160',,
8.233499,'0',,
8.233759,'160',,
8.234019,'129',,
8.234279,'224',,
8.234539,'12',,
8.234799,'176',,
8.235059,'139',,
8.235319,'19',,
8.235579,'140',,
8.235839,'4',,
8.236099,'8',,
8.23735,L,,
8.23761,C,,
8.23787,S,,
8.23813,A,,
8.23839,'250',,
8.23865,Q,,
8.23891,'160',,
8.23917,'0',,
8.23943,\n,,
8.23969,h,,
8.23995,'29',,
8.24021,'232',,
8.240471,'30',,
8.240731,'185',,
8.240991,'155',,
8.241251,'200',,
8.241511,'23',,
8.241771,'240',,
8.242031,'0',,
8.242291,'0',,
8.242551,'0',,
8.242811,'0',,
8.243071,'225',,
8.243331,'140',,
8.243591,a,,
8.243851,'143',,
8.244111,'224',,
8.244371,'12',,
8.244631,'176',,
8.244891,'139',,
8.245151,'19',,
8.245411,'140',,
8.245671,'4',,
8.245931,'8',,
8.247337,L,,
8.247597,C,,
8.247857,S,,
8.248117,A,,
8.248377,'250',,
8.248637,Q,,
8.248897,'160',,
8.249157,'0',,
8.249417,\n,,
8.249677,h,,
8.249937,'29',,
8.250197,'232',,
8.250457,'30',,
8.250717,'185',,
8.250977,'155',,
8.251237,'200',,
8.251497,'23',,
8.251757,'240',,
8.252017,'0',,
8.252277,'0',,
8.252537,'0',,
8.252797,'0',,
8.253057,'160',,
8.253317,'128',,
8.253577,a,,
8.253837,'143',,
8.254097,'224',,
8.254358,'12',,
8.254618,'176',,
8.254878,'139',,
8.255138,'19',,
8.255398,'140',,
8.255658,'4',,
8.255917,'8',,
8.257566,L,,
8.257826,C,,
8.258086,S,,
8.258346,A,,
8.258606,'250',,
8.258866,Q,,
8.259126,'160',,
8.259386,'0',,
8.259646,\n,,
8.259906,h,,
8.260166,'29',,
8.260426,'232',,
8.260686,'30',,
8.260946,'185',,
8.261206,'155',,
8.261466,'200',,
8.261726,'23',,
8.261986,'240',,
8.262246,'0',,
8.262506,'0',,
8.262766,'0',,
8.263026,'0',,
8.263286,a,,
8.263546,'140',,
8.263806,a,,
8.264066,'143',,
8.264326,'224',,
8.264586,'12',,
8.264846,'176',,
8.265106,'139',,
8.265366,'19',,
8.265626,'140',,
8.265886,'4',,
8.266146,'8',,
8.267747,L,,
8.268007,C,,
8.268267,S,,
8.268527,A,,
8.268787,'250',,
8.269047,Q,,
8.269307,'160',,
8.269567,'0',,
8.269827,\n,,
8.270087,h,,
8.270347,'29',,
8.270607,'232',,
8.270867,'30',,
8.271128,'185',,
8.271388,'155',,
8.271648,'200',,
8.271908,'23',,
8.272168,'240',,
8.272428,'0',,
8.272688,'0',,
8.272948,'0',,
8.273208,'0',,
8.273468,'224',,
8.273728,'12',,
8.273988,a,,
8.274248,'143',,
8.274508,'224',,
8.274768,'12',,
8.275028,'176',,
8.275288,'139',,
8.275548,'19',,
8.275808,'140',,
8.276068,'4',,
8.276328,'8',,
8.277523,L,,
8.277783,C,,
8.278043,S,,
8.278303,A,,
8.278563,'250',,
8.278823,Q,,
8.279083,'160',,
8.279343,'0',,
8.279603,\n,,
8.279863,h,,
8.280123,'29',,
8.280383,'232',,
