Time [s],Value,Parity Error,Framing Error
34.283793,'176',,
34.284053,'139',,
34.284313,'19',,
34.284573,'140',,
34.284833,'4',,
34.285093,'8',,
34.286514,L,,
34.286774,C,,
34.287034,S,,
34.287294,A,,
34.287554,'250',,
34.287814,Q,,
34.288074,'160',,
34.288334,'0',,
34.288594,\n,,
34.288854,'0',,
34.289114,'1',,
34.289374,'8',,
34.289634,\n,,
34.289894,'185',,
34.290154,'155',,
34.290414,'8',,
34.290674,'11',,
34.290934,'255',,
34.291194,p,,
34.291454,'0',,
34.291714,'0',,
34.291974,'0',,
34.292234,'160',,
34.292494,'128',,
34.292754,'224',,
34.293014,\r,,
34.293274,a,,
34.293534,'142',,
34.293794,'176',,
34.294054,'139',,
34.294314,'19',,
34.294574,'140',,
34.294834,'4',,
34.295094,'8',,
34.296513,L,,
34.296773,C,,
34.297033,S,,
34.297293,A,,
34.297553,'250',,
34.297813,Q,,
34.298073,'160',,
34.298333,'0',,
34.298593,\n,,
34.298853,'0',,
34.299113,'1',,
34.299373,'8',,
34.299633,\n,,
34.299893,'185',,
34.300154,'155',,
34.300414,'8',,
34.300674,'11',,
34.300934,'255',,
34.301194,p,,
34.301454,'0',,
34.301714,'0',,
34.301974,'0',,
34.302234,a,,
34.302494,'142',,
34.302754,'224',,
34.303014,\r,,
34.303274,a,,
34.303534,'142',,
34.303794,'176',,
34.304054,'139',,
34.304314,'19',,
34.304574,'140',,
34.304834,'4',,
34.305094,'8',,
34.306518,L,,
34.306778,C,,
34.307038,S,,
34.307298,A,,
34.307558,'250',,
34.307818,Q,,
34.308078,'160',,
34.308338,'0',,
34.308598,\n,,
34.308858,'0',,
34.309118,'1',,
34.309378,'8',,
34.309638,\n,,
34.309898,'185',,
34.310158,'155',,
34.310418,'8',,
34.310678,'11',,
34.310938,'255',,
34.311198,p,,
34.311458,'0',,
34.311718,'0',,
34.311978,'0',,
34.312238,a,,
34.312498,'140',,
34.312758,'224',,
34.313018,\r,,
34.313278,a,,
34.313538,'142',,
34.313798,'176',,
34.314058,'139',,
34.314318,'19',,
34.314578,'140',,
34.314838,'4',,
34.315098,'8',,
34.316517,L,,
34.316777,C,,
34.317037,S,,
34.317297,A,,
34.317557,'250',,
34.317817,Q,,
34.318077,'160',,
34.318337,'0',,
34.318597,\n,,
34.318857,'0',,
34.319117,'1',,
34.319378,'8',,
34.319638,\n,,
34.319898,'185',,
34.320158,'155',,
34.320418,'8',,
34.320678,'11',,
34.320938,'255',,
34.321198,p,,
34.321458,'0',,
34.321718,'0',,
34.321978,'0',,
34.322238,'224',,
34.322498,'12',,
34.322758,'224',,
34.323018,\r,,
34.323278,a,,
34.323538,'142',,
34.323798,'176',,
34.324058,'139',,
34.324318,'19',,
34.324578,'140',,
34.324838,'4',,
34.325098,'8',,
34.32653,L,,
34.32679,C,,
34.32705,S,,
34.32731,A,,
34.32757,'250',,
34.32783,Q,,
34.32809,'160',,
34.32835,'0',,
34.32861,\n,,
34.32887,'0',,
34.32913,'1',,
34.32939,'8',,
34.32965,\n,,
34.32991,'185',,
34.33017,'155',,
34.33043,'8',,
34.33069,'11',,
34.33095,'255',,
34.33121,p,,
34.33147,'0',,
34.33173,'0',,
34.33199,'0',,
34.33225,'225',,
34.33251,'132',,
34.33277,'224',,
34.333031,\r,,
34.333291,a,,
34.333551,'142',,
34.333811,'176',,
34.334071,'139',,
34.334331,'19',,
34.334591,'140',,
34.334851,'4',,
34.335111,'8',,
34.336734,L,,
34.336994,C,,
34.337254,S,,
34.337514,A,,
34.337774,'250',,
34.338034,Q,,
34.338294,'160',,
34.338554,'0',,
34.338814,\n,,
34.339074,'0',,
34.339335,'1',,
34.339595,'8',,
34.339855,\n,,
34.340115,'185',,
34.340375,'155',,
34.340635,'8',,
34.340895,'11',,
34.341155,'255',,
34.341415,p,,
34.341675,'0',,
34.341935,'0',,
34.342195,'0',,
34.342455,'193',,
34.342715,'134',,
34.342975,'224',,
34.343235,\r,,
34.343495,a,,
34.343755,'142',,
34.344015,'176',,
34.344275,'139',,
34.344535,'19',,
34.344795,'140',,
34.345055,'4',,
34.345315,'8',,
34.35636,L,,
34.35662,C,,
34.35688,S,,
34.35714,A,,
34.3574,'250',,
34.35766,Q,,
34.35792,'160',,
34.35818,'0',,
34.35844,\n,,
34.3587,'0',,
34.35896,'1',,
34.35922,'8',,
34.35948,\n,,
34.35974,'185',,
34.36,'155',,
34.36026,'8',,
34.36052,'11',,
34.36078,'255',,
34.36104,p,,
34.3613,'0',,
34.36156,'0',,
34.36182,'0',,
34.36208,'160',,
34.36234,'0',,
34.3626,'224',,
34.36286,\r,,
34.36312,a,,
34.36338,'142',,
34.36364,'176',,
34.3639,'139',,
34.36416,'19',,
34.36442,'140',,
34.364681,'4',,
34.364941,'8',,
34.366748,L,,
34.367008,C,,
34.367268,S,,
34.367528,A,,
34.367788,'250',,
34.368048,Q,,
34.368308,'160',,
34.368568,'0',,
34.368828,\n,,
34.369088,'0',,
34.369348,'1',,
34.369608,'8',,
34.369868,\n,,
34.370128,'185',,
34.370388,'155',,
34.370648,'8',,
34.370908,'11',,
34.371168,'255',,
34.371428,p,,
34.371688,'0',,
34.371948,'0',,
34.372208,'0',,
34.372468,'169',,
34.372728,'154',,
34.372988,'224',,
34.373248,\r,,
34.373508,a,,
34.373768,'142',,
34.374028,'176',,
34.374288,'139',,
34.374548,'19',,
34.374809,'140',,
34.375069,'4',,
34.375329,'8',,
34.386363,L,,
34.386623,C,,
34.386883,S,,
34.387143,A,,
34.387404,'250',,
34.387664,Q,,
34.387924,'160',,
34.388184,'0',,
34.388444,\n,,
34.388704,'0',,
34.388964,'1',,
34.389224,'8',,
34.389484,\n,,
34.389744,'185',,
34.390004,'155',,
34.390264,'8',,
34.390524,'11',,
34.390784,'255',,
34.391044,p,,
34.391304,'0',,
34.391564,'0',,
34.391824,'0',,
34.392084,'225',,
34.392344,'140',,
34.392604,'225',,
34.392864,'133',,
34.393124,a,,
34.393384,'142',,
34.393644,'176',,
34.393904,'139',,
34.394164,'19',,
34.394424,'140',,
34.394684,'4',,
34.394944,'8',,
34.396365,L,,
34.396625,C,,
34.396885,S,,
34.397145,A,,
34.397405,'250',,
34.397665,Q,,
34.397925,'160',,
34.398185,'0',,
34.398445,\n,,
34.398705,'0',,
34.398965,'1',,
34.399225,'8',,
34.399485,\n,,
34.399745,'185',,
34.400005,'155',,
34.400265,'8',,
34.400525,'11',,
34.400785,'255',,
34.401045,p,,
34.401305,'0',,
34.401565,'0',,
34.401825,'0',,
34.402085,'225',,
34.402345,'142',,
34.402605,'225',,
34.402865,'133',,
34.403125,a,,
34.403385,'142',,
34.403645,'176',,
34.403905,'139',,
34.404165,'19',,
34.404425,'140',,
34.404685,'4',,
34.404945,'8',,
34.406628,L,,
34.406888,C,,
34.407148,S,,
34.407408,A,,
34.407668,'250',,
34.407928,Q,,
34.408188,'160',,
34.408448,'0',,
34.408708,\n,,
34.408968,'0',,
34.409228,'1',,
34.409488,'8',,
34.409748,\n,,
34.410008,'185',,
34.410268,'155',,
34.410528,'8',,
34.410788,'11',,
34.411048,'255',,
34.411308,p,,
34.411568,'0',,
34.411828,'0',,
34.412088,'0',,
34.412348,'160',,
34.412608,'128',,
34.412868,'225',,
34.413128,'133',,
34.413388,a,,
34.413648,'142',,
34.413908,'176',,
34.414168,'139',,
34.414428,'19',,
34.414688,'140',,
34.414948,'4',,
34.415208,'8',,
34.426255,L,,
34.426515,C,,
34.426775,S,,
34.427035,A,,
34.427295,'250',,
34.427555,Q,,
34.427815,'160',,
34.428075,'0',,
34.428335,\n,,
34.428595,'0',,
34.428855,'1',,
34.429115,'8',,
34.429375,\n,,
34.429635,'185',,
34.429895,'155',,
34.430155,'8',,
34.430415,'11',,
34.430675,'255',,
34.430935,p,,
34.431195,'0',,
34.431455,'0',,
34.431715,'0',,
34.431975,a,,
34.432235,'142',,
34.432495,'225',,
34.432755,'133',,
34.433015,a,,
34.433275,'142',,
34.433535,'176',,
34.433795,'139',,
34.434055,'19',,
34.434315,'140',,
34.434575,'4',,
34.434835,'8',,
34.436389,L,,
34.436649,C,,
34.436909,S,,
34.437169,A,,
34.437429,'250',,
34.437689,Q,,
34.437949,'160',,
34.438209,'0',,
34.438469,\n,,
34.438729,'0',,
34.438989,'1',,
34.439249,'8',,
34.439509,\n,,
34.439769,'185',,
34.440029,'155',,
34.440289,'8',,
34.44055,'11',,
34.44081,'255',,
34.44107,p,,
34.44133,'0',,
34.44159,'0',,
34.44185,'0',,
34.44211,a,,
34.44237,'140',,
34.44263,'225',,
34.44289,'133',,
34.44315,a,,
34.44341,'142',,
34.44367,'176',,
34.44393,'139',,
34.44419,'19',,
34.44445,'140',,
34.44471,'4',,
34.44497,'8',,
34.446394,L,,
34.446654,C,,
34.446914,S,,
34.447174,A,,
34.447434,'250',,
34.447694,Q,,
34.447954,'160',,
34.448214,'0',,
34.448474,\n,,
34.448734,'0',,
34.448994,'1',,
34.449254,'8',,
34.449514,\n,,
34.449774,'185',,
34.450034,'155',,
34.450294,'8',,
34.450554,'11',,
34.450814,'255',,
34.451074,p,,
34.451334,'0',,
34.451594,'0',,
34.451854,'0',,
34.452114,'224',,
34.452374,'12',,
34.452634,'225',,
34.452894,'133',,
34.453154,a,,
34.453414,'142',,
34.453674,'176',,
34.453934,'139',,
34.454194,'19',,
34.454454,'140',,
34.454714,'4',,
34.454974,'8',,
34.456393,L,,
34.456653,C,,
34.456913,S,,
34.457173,A,,
34.457433,'250',,
34.457693,Q,,
34.457953,'160',,
34.458213,'0',,
34.458473,\n,,
34.458733,'0',,
34.458993,'1',,
34.459253,'8',,
34.459513,\n,,
34.459774,'185',,
34.460034,'155',,
34.460294,'8',,
34.460554,'11',,
34.460814,'255',,
34.461074,p,,
34.461334,'0',,
34.461594,'0',,
34.461854,'0',,
34.462114,'225',,
34.462374,'132',,
34.462634,'225',,
34.462894,'133',,
34.463154,a,,
34.463414,'142',,
34.463674,'176',,
34.463934,'139',,
34.464194,'19',,
34.464454,'140',,
34.464714,'4',,
34.464974,'8',,
34.466394,L,,
34.466654,C,,
34.466915,S,,
34.467175,A,,
34.467435,'250',,
34.467695,Q,,
34.467955,'160',,
34.468215,'0',,
34.468475,\n,,
34.468735,'0',,
34.468995,'1',,
34.469255,'8',,
34.469515,\n,,
34.469775,'185',,
34.470035,'155',,
34.470295,'8',,
34.470555,'11',,
34.470815,'255',,
34.471075,p,,
34.471335,'0',,
34.471595,'0',,
34.471855,'0',,
34.472115,'193',,
34.472375,'134',,
34.472635,'225',,
34.472895,'133',,
34.473155,a,,
34.473415,'142',,
34.473675,'176',,
34.473935,'139',,
34.474195,'19',,
34.474455,'140',,
34.474715,'4',,
34.474975,'8',,
34.476396,L,,
34.476656,C,,
34.476916,S,,
34.477176,A,,
34.477436,'250',,
34.477696,Q,,
34.477956,'160',,
34.478216,'0',,
34.478476,\n,,
34.478736,'0',,
34.478996,'1',,
34.479256,'8',,
34.479516,\n,,
34.479776,'185',,
34.480036,'155',,
34.480296,'8',,
34.480556,'11',,
34.480816,'255',,
34.481076,p,,
34.481336,'0',,
34.481596,'0',,
34.481856,'0',,
34.482116,'160',,
34.482376,'0',,
34.482636,'225',,
34.482896,'133',,
34.483156,a,,
34.483416,'142',,
34.483676,'176',,
34.483936,'139',,
34.484196,'19',,
34.484456,'140',,
34.484716,'4',,
34.484977,'8',,
34.486397,L,,
34.486657,C,,
34.486917,S,,
34.487177,A,,
34.487437,'250',,
34.487697,Q,,
34.487957,'160',,
34.488217,'0',,
34.488477,\n,,
34.488737,'0',,
34.488997,'1',,
34.489257,'8',,
34.489517,\n,,
34.489777,'185',,
34.490037,'155',,
34.490297,'8',,
34.490557,'11',,
34.490817,'255',,
34.491077,p,,
34.491337,'0',,
34.491597,'0',,
34.491857,'0',,
34.492117,'169',,
34.492377,'154',,
34.492638,'225',,
34.492898,'133',,
34.493158,a,,
34.493418,'142',,
34.493678,'176',,
34.493938,'139',,
34.494198,'19',,
34.494458,'140',,
34.494718,'4',,
34.494978,'8',,
34.496398,L,,
34.496658,C,,
34.496918,S,,
34.497178,A,,
34.497438,'250',,
34.497698,Q,,
34.497958,'160',,
34.498218,'0',,
34.498478,\n,,
34.498738,'0',,
34.498998,'1',,
34.499258,'8',,
34.499518,\n,,
34.499778,'185',,
34.500039,'155',,
34.500299,'8',,
34.500559,'11',,
34.500819,'255',,
34.501079,p,,
34.501339,'0',,
34.501599,'0',,
34.501859,'0',,
34.502119,'225',,
34.502379,'140',,
34.502639,'193',,
34.502899,'135',,
34.503159,a,,
34.503419,'142',,
34.503679,'176',,
34.503939,'139',,
34.504199,'19',,
34.504459,'140',,
34.504719,'4',,
34.504979,'8',,
34.506399,L,,
34.506659,C,,
34.506919,S,,
34.507179,A,,
34.507439,'250',,
34.5077,Q,,
34.50796,'160',,
34.50822,'0',,
34.50848,\n,,
34.50874,'0',,
34.509,'1',,
34.50926,'8',,
34.50952,\n,,
34.50978,'185',,
34.51004,'155',,
34.5103,'8',,
34.51056,'11',,
34.51082,'255',,
34.51108,p,,
34.51134,'0',,
34.5116,'0',,
34.51186,'0',,
34.51212,'225',,
34.51238,'142',,
34.51264,'193',,
34.5129,'135',,
34.51316,a,,
34.51342,'142',,
34.51368,'176',,
34.51394,'139',,
34.5142,'19',,
34.51446,'140',,
34.51472,'4',,
34.51498,'8',,
34.516401,L,,
34.516661,C,,
34.516921,S,,
34.517181,A,,
34.517441,'250',,
34.517701,Q,,
34.517961,'160',,
34.518221,'0',,
34.518481,\n,,
34.518741,'0',,
34.519001,'1',,
34.519261,'8',,
34.519521,\n,,
34.519781,'185',,
34.520041,'155',,
34.520301,'8',,
34.520561,'11',,
34.520821,'255',,
34.521081,p,,
34.521341,'0',,
34.521601,'0',,
34.521861,'0',,
34.522121,'160',,
34.522381,'128',,
34.522641,'193',,
34.522901,'135',,
34.523161,a,,
34.523421,'142',,
34.523681,'176',,
34.523941,'139',,
34.524201,'19',,
34.524461,'140',,
34.524721,'4',,
34.524982,'8',,
34.52641,L,,
34.52667,C,,
34.52693,S,,
34.52719,A,,
34.52745,'250',,
34.52771,Q,,
34.52797,'160',,
34.52823,'0',,
34.52849,\n,,
34.52875,'0',,
34.52901,'1',,
34.52927,'8',,
34.52953,\n,,
34.52979,'185',,
34.53005,'155',,
34.53031,'8',,
34.53057,'11',,
34.53083,'255',,
34.53109,p,,
34.53135,'0',,
34.531611,'0',,
34.531871,'0',,
34.532131,a,,
34.532391,'142',,
34.532651,'193',,
34.532911,'135',,
34.533171,a,,
34.533431,'142',,
34.533691,'176',,
34.533951,'139',,
34.534211,'19',,
34.534471,'140',,
34.534731,'4',,
34.534991,'8',,
34.536403,L,,
34.536663,C,,
34.536923,S,,
34.537183,A,,
34.537443,'250',,
34.537703,Q,,
34.537963,'160',,
34.538223,'0',,
34.538483,\n,,
34.538743,'0',,
34.539003,'1',,
34.539263,'8',,
34.539523,\n,,
34.539783,'185',,
34.540043,'155',,
34.540304,'8',,
34.540564,'11',,
34.540824,'255',,
34.541084,p,,
34.541344,'0',,
34.541604,'0',,
34.541864,'0',,
34.542124,a,,
34.542384,'140',,
34.542644,'193',,
34.542904,'135',,
34.543164,a,,
34.543424,'142',,
34.543684,'176',,
34.543944,'139',,
34.544204,'19',,
34.544464,'140',,
34.544724,'4',,
34.544984,'8',,
34.546403,L,,
34.546663,C,,
34.546923,S,,
34.547183,A,,
34.547443,'250',,
34.547703,Q,,
34.547963,'160',,
34.548223,'0',,
34.548483,\n,,
34.548743,'0',,
34.549003,'1',,
34.549263,'8',,
34.549523,\n,,
34.549783,'185',,
34.550043,'155',,
34.550303,'8',,
34.550563,'11',,
34.550823,'255',,
34.551083,p,,
34.551343,'0',,
34.551603,'0',,
34.551863,'0',,
34.552123,'224',,
34.552383,'12',,
34.552643,'193',,
34.552903,'135',,
34.553163,a,,
34.553423,'142',,
34.553683,'176',,
34.553943,'139',,
34.554204,'19',,
34.554464,'140',,
34.554724,'4',,
34.554984,'8',,
34.556404,L,,
34.556664,C,,
34.556924,S,,
34.557184,A,,
34.557444,'250',,
34.557704,Q,,
34.557964,'160',,
34.558224,'0',,
34.558484,\n,,
34.558744,'0',,
34.559004,'1',,
34.559264,'8',,
34.559524,\n,,
34.559784,'185',,
34.560044,'155',,
34.560304,'8',,
34.560564,'11',,
34.560824,'255',,
34.561084,p,,
34.561344,'0',,
34.561604,'0',,
34.561864,'0',,
34.562125,'225',,
34.562385,'132',,
34.562645,'193',,
34.562905,'135',,
34.563165,a,,
34.563425,'142',,
34.563685,'176',,
34.563945,'139',,
34.564205,'19',,
34.564465,'140',,
34.564725,'4',,
34.564985,'8',,
34.566405,L,,
34.566665,C,,
34.566925,S,,
34.567185,A,,
34.567445,'250',,
34.567705,Q,,
34.567965,'160',,
34.568225,'0',,
34.568485,\n,,
34.568745,'0',,
34.569005,'1',,
34.569265,'8',,
34.569525,\n,,
34.569786,'185',,
34.570046,'155',,
34.570306,'8',,
34.570566,'11',,
34.570826,'255',,
34.571086,p,,
34.571346,'0',,
34.571606,'0',,
34.571866,'0',,
34.572126,'193',,
34.572386,'134',,
34.572646,'193',,
34.572906,'135',,
34.573166,a,,
34.573426,'142',,
34.573686,'176',,
34.573946,'139',,
34.574206,'19',,
34.574466,'140',,
34.574726,'4',,
34.574986,'8',,
34.576406,L,,
34.576666,C,,
34.576926,S,,
34.577187,A,,
34.577447,'250',,
34.577707,Q,,
34.577967,'160',,
34.578227,'0',,
34.578487,\n,,
34.578747,'0',,
34.579007,'1',,
34.579267,'8',,
34.579527,\n,,
34.579787,'185',,
34.580047,'155',,
34.580307,'8',,
34.580567,'11',,
34.580827,'255',,
34.581087,p,,
34.581347,'0',,
34.581607,'0',,
34.581867,'0',,
34.582127,'160',,
34.582387,'0',,
34.582647,'193',,
34.582907,'135',,
34.583167,a,,
34.583427,'142',,
34.583687,'176',,
34.583947,'139',,
34.584207,'19',,
34.584467,'140',,
34.584727,'4',,
34.584987,'8',,
34.586406,L,,
34.586666,C,,
34.586926,S,,
34.587186,A,,
34.587446,'250',,
34.587706,Q,,
34.587966,'160',,
34.588226,'0',,
34.588486,\n,,
34.588746,'0',,
34.589006,'1',,
34.589266,'8',,
34.589526,\n,,
34.589786,'185',,
34.590046,'155',,
34.590306,'8',,
34.590566,'11',,
34.590827,'255',,
34.591087,p,,
34.591347,'0',,
34.591607,'0',,
34.591867,'0',,
34.592127,'169',,
34.592387,'154',,
34.592647,'193',,
34.592907,'135',,
34.593167,a,,
34.593427,'142',,
34.593687,'176',,
34.593947,'139',,
34.594207,'19',,
34.594467,'140',,
34.594727,'4',,
34.594987,'8',,
34.596407,L,,
34.596667,C,,
34.596927,S,,
34.597187,A,,
34.597447,'250',,
34.597707,Q,,
34.597967,'160',,
34.598227,'0',,
34.598487,\n,,
34.598748,'0',,
34.599008,'1',,
34.599268,'8',,
34.599528,\n,,
34.599788,'185',,
34.600048,'155',,
34.600308,'8',,
34.600568,'11',,
34.600828,'255',,
34.601088,p,,
34.601348,'0',,
34.601608,'0',,
34.601868,'0',,
34.602128,'225',,
34.602388,'140',,
34.602648,'160',,
34.602908,'1',,
34.603168,a,,
34.603428,'142',,
34.603688,'176',,
34.603948,'139',,
34.604208,'19',,
34.604468,'140',,
34.604728,'4',,
34.604988,'8',,
34.606409,L,,
34.606669,C,,
34.606929,S,,
34.607189,A,,
34.607449,'250',,
34.607709,Q,,
34.607969,'160',,
34.608229,'0',,
34.608489,\n,,
34.608749,'0',,
34.609009,'1',,
34.609269,'8',,
34.609529,\n,,
34.609789,'185',,
34.610049,'155',,
34.610309,'8',,
34.610569,'11',,
34.610829,'255',,
34.611089,p,,
34.611349,'0',,
34.611609,'0',,
34.611869,'0',,
34.612129,'225',,
34.612389,'142',,
34.612649,'160',,
34.612909,'1',,
34.613169,a,,
34.613429,'142',,
34.613689,'176',,
34.613949,'139',,
34.614209,'19',,
34.614469,'140',,
34.614729,'4',,
34.614989,'8',,
34.61641,L,,
34.61667,C,,
34.61693,S,,
34.61719,A,,
34.61745,'250',,
34.61771,Q,,
34.61797,'160',,
34.61823,'0',,
34.61849,\n,,
34.61875,'0',,
34.61901,'1',,
34.61927,'8',,
34.61953,\n,,
34.61979,'185',,
34.62005,'155',,
34.62031,'8',,
34.62057,'11',,
34.62083,'255',,
34.62109,p,,
34.62135,'0',,
34.62161,'0',,
34.62187,'0',,
34.62213,'160',,
34.62239,'128',,
34.62265,'160',,
34.62291,'1',,
34.62317,a,,
34.62343,'142',,
34.623691,'176',,
34.623951,'139',,
34.624211,'19',,
34.624471,'140',,
34.624731,'4',,
34.624991,'8',,
34.626421,L,,
34.626681,C,,
34.626941,S,,
34.627201,A,,
34.627461,'250',,
34.627721,Q,,
34.627981,'160',,
34.628241,'0',,
34.628501,\n,,
34.628761,'0',,
34.629021,'1',,
34.629281,'8',,
34.629541,\n,,
34.629801,'185',,
34.630061,'155',,
34.630321,'8',,
34.630581,'11',,
34.630841,'255',,
34.631101,p,,
34.631361,'0',,
34.631621,'0',,
34.631881,'0',,
34.632141,a,,
34.632401,'142',,
34.632661,'160',,
34.632921,'1',,
34.633181,a,,
34.633441,'142',,
34.633701,'176',,
34.633962,'139',,
34.634222,'19',,
34.634482,'140',,
34.634742,'4',,
34.635002,'8',,
34.636411,L,,
34.636671,C,,
34.636931,S,,
34.637191,A,,
34.637451,'250',,
34.637711,Q,,
34.637971,'160',,
34.638231,'0',,
34.638491,\n,,
34.638751,'0',,
34.639011,'1',,
34.639271,'8',,
34.639531,\n,,
34.639791,'185',,
34.640051,'155',,
34.640311,'8',,
34.640571,'11',,
34.640831,'255',,
34.641091,p,,
34.641351,'0',,
34.641611,'0',,
34.641871,'0',,
34.642131,a,,
34.642391,'140',,
34.642651,'160',,
34.642911,'1',,
34.643171,a,,
34.643431,'142',,
34.643691,'176',,
34.643951,'139',,
34.644211,'19',,
34.644471,'140',,
34.644731,'4',,
34.644991,'8',,
34.646412,L,,
34.646672,C,,
34.646932,S,,
34.647192,A,,
34.647452,'250',,
34.647712,Q,,
34.647972,'160',,
34.648232,'0',,
34.648492,\n,,
34.648752,'0',,
34.649012,'1',,
34.649272,'8',,
34.649532,\n,,
34.649792,'185',,
34.650052,'155',,
34.650312,'8',,
34.650572,'11',,
34.650832,'255',,
34.651092,p,,
34.651352,'0',,
34.651612,'0',,
34.651872,'0',,
34.652132,'224',,
34.652392,'12',,
34.652653,'160',,
34.652912,'1',,
34.653173,a,,
34.653433,'142',,
34.653693,'176',,
34.653953,'139',,
34.654213,'19',,
34.654473,'140',,
34.654733,'4',,
34.654993,'8',,
34.656413,L,,
34.656673,C,,
34.656933,S,,
34.657193,A,,
34.657453,'250',,
34.657713,Q,,
34.657973,'160',,
34.658233,'0',,
34.658493,\n,,
34.658753,'0',,
34.659013,'1',,
34.659273,'8',,
34.659533,\n,,
34.659793,'185',,
34.660053,'155',,
34.660313,'8',,
34.660574,'11',,
34.660834,'255',,
34.661094,p,,
34.661354,'0',,
34.661614,'0',,
34.661874,'0',,
34.662134,'225',,
34.662394,'132',,
34.662654,'160',,
34.662914,'1',,
34.663174,a,,
34.663434,'142',,
34.663694,'176',,
34.663954,'139',,
34.664214,'19',,
34.664474,'140',,
34.664734,'4',,
34.664994,'8',,
34.666414,L,,
34.666674,C,,
34.666934,S,,
34.667194,A,,
34.667454,'250',,
34.667714,Q,,
34.667974,'160',,
34.668235,'0',,
34.668495,\n,,
34.668755,'0',,
34.669015,'1',,
34.669275,'8',,
34.669535,\n,,
34.669795,'185',,
34.670055,'155',,
34.670315,'8',,
34.670575,'11',,
34.670835,'255',,
34.671095,p,,
34.671355,'0',,
34.671615,'0',,
34.671875,'0',,
34.672135,'193',,
34.672395,'134',,
34.672655,'160',,
34.672915,'1',,
34.673175,a,,
34.673435,'142',,
34.673695,'176',,
34.673955,'139',,
34.674215,'19',,
34.674475,'140',,
34.674735,'4',,
34.674995,'8',,
34.676416,L,,
34.676676,C,,
34.676936,S,,
34.677196,A,,
34.677456,'250',,
34.677716,Q,,
34.677976,'160',,
34.678236,'0',,
34.678496,\n,,
34.678756,'0',,
34.679016,'1',,
34.679276,'8',,
34.679536,\n,,
34.679796,'185',,
34.680056,'155',,
34.680316,'8',,
34.680576,'11',,
34.680836,'255',,
34.681096,p,,
34.681356,'0',,
34.681616,'0',,
34.681876,'0',,
34.682136,'160',,
34.682396,'0',,
34.682656,'160',,
34.682916,'1',,
34.683176,a,,
34.683436,'142',,
34.683696,'176',,
34.683956,'139',,
34.684216,'19',,
34.684476,'140',,
34.684736,'4',,
34.684996,'8',,
34.686415,L,,
34.686675,C,,
34.686935,S,,
34.687195,A,,
34.687455,'250',,
34.687715,Q,,
34.687975,'160',,
34.688235,'0',,
34.688495,\n,,
34.688755,'0',,
34.689015,'1',,
34.689275,'8',,
34.689536,\n,,
34.689796,'185',,
34.690056,'155',,
34.690316,'8',,
34.690576,'11',,
34.690836,'255',,
34.691096,p,,
34.691356,'0',,
34.691616,'0',,
34.691876,'0',,
34.692136,'169',,
34.692396,'154',,
34.692656,'160',,
34.692916,'1',,
34.693176,a,,
34.693436,'142',,
34.693696,'176',,
34.693956,'139',,
34.694216,'19',,
34.694476,'140',,
34.694736,'4',,
34.694996,'8',,
34.696566,L,,
34.696826,C,,
34.697086,S,,
34.697346,A,,
34.697606,'250',,
34.697866,Q,,
34.698126,'160',,
34.698386,'0',,
34.698646,\n,,
34.698906,'0',,
34.699166,'1',,
34.699426,'8',,
34.699686,\n,,
34.699946,'185',,
34.700206,'155',,
34.700466,'8',,
34.700726,'11',,
34.700986,'255',,
34.701246,p,,
34.701506,'0',,
34.701766,'0',,
34.702027,'0',,
34.702287,'225',,
34.702547,'140',,
34.702807,'169',,
34.703067,'155',,
34.703327,a,,
34.703587,'142',,
34.703847,'176',,
34.704107,'139',,
34.704367,'19',,
34.704627,'140',,
34.704887,'4',,
34.705147,'8',,
34.706557,L,,
34.706817,C,,
34.707078,S,,
34.707338,A,,
34.707598,'250',,
34.707858,Q,,
34.708118,'160',,
34.708378,'0',,
34.708638,\n,,
34.708898,'0',,
34.709158,'1',,
34.709418,'8',,
34.709678,\n,,
34.709938,'185',,
34.710198,'155',,
34.710458,'8',,
34.710718,'11',,
34.710978,'255',,
34.711238,p,,
34.711498,'0',,
34.711758,'0',,
34.712018,'0',,
34.712278,'225',,
34.712538,'142',,
34.712798,'169',,
34.713058,'155',,
34.713318,a,,
34.713578,'142',,
34.713838,'176',,
34.714098,'139',,
34.714358,'19',,
34.714618,'140',,
34.714878,'4',,
34.715138,'8',,
34.716557,L,,
34.716817,C,,
34.717077,S,,
34.717337,A,,
34.717597,'250',,
34.717857,Q,,
34.718117,'160',,
34.718377,'0',,
34.718637,\n,,
34.718897,'0',,
34.719157,'1',,
34.719417,'8',,
34.719677,\n,,
34.719937,'185',,
34.720197,'155',,
34.720457,'8',,
34.720717,'11',,
34.720977,'255',,
34.721238,p,,
34.721498,'0',,
34.721758,'0',,
34.722018,'0',,
34.722278,'160',,
34.722538,'128',,
34.722798,'169',,
34.723058,'155',,
34.723318,a,,
34.723578,'142',,
34.723838,'176',,
34.724098,'139',,
34.724358,'19',,
34.724618,'140',,
34.724878,'4',,
34.725138,'8',,
34.726568,L,,
34.726828,C,,
34.727088,S,,
34.727348,A,,
34.727608,'250',,
34.727868,Q,,
34.728128,'160',,
34.728388,'0',,
34.728648,\n,,
34.728908,'0',,
34.729168,'1',,
34.729428,'8',,
34.729688,\n,,
34.729948,'185',,
34.730208,'155',,
34.730468,'8',,
34.730728,'11',,
34.730988,'255',,
34.731249,p,,
34.731509,'0',,
34.731769,'0',,
34.732029,'0',,
34.732289,a,,
34.732549,'142',,
