Time [s],Value,Parity Error,Framing Error
3.646443,'0',,
3.646703,\n,,
3.646963,h,,
3.647223,'29',,
3.647483,'232',,
3.647743,'30',,
3.648003,'185',,
3.648263,'155',,
3.648523,'8',,
3.648783,'11',,
3.649043,'252',,
3.649303,'0',,
3.649563,'0',,
3.649823,'0',,
3.650083,'0',,
3.650343,'193',,
3.650603,'134',,
3.650863,a,,
3.651123,'141',,
3.651383,'160',,
3.651643,'0',,
3.651903,'176',,
3.652163,'139',,
3.652423,'19',,
3.652683,'140',,
3.652943,'4',,
3.653203,'8',,
3.654622,L,,
3.654882,C,,
3.655142,S,,
3.655402,A,,
3.655662,'250',,
3.655922,Q,,
3.656182,'160',,
3.656442,'0',,
3.656702,\n,,
3.656962,h,,
3.657222,'29',,
3.657483,'232',,
3.657743,'30',,
3.658003,'185',,
3.658263,'155',,
3.658523,'8',,
3.658783,'11',,
3.659043,'252',,
3.659303,'0',,
3.659563,'0',,
3.659823,'0',,
3.660083,'0',,
3.660343,'224',,
3.660603,'12',,
3.660863,a,,
3.661123,'141',,
3.661383,'160',,
3.661643,'0',,
3.661903,'176',,
3.662163,'139',,
3.662423,'19',,
3.662683,'140',,
3.662943,'4',,
3.663203,'8',,
3.664479,L,,
3.664739,C,,
3.664999,S,,
3.665259,A,,
3.665519,'250',,
3.665779,Q,,
3.666039,'160',,
3.666299,'0',,
3.666559,\n,,
3.666819,h,,
3.667079,'29',,
3.667339,'232',,
3.667599,'30',,
3.667859,'185',,
3.668119,'155',,
3.668379,'8',,
3.668639,'11',,
3.668899,'252',,
3.669159,'0',,
3.669419,'0',,
3.669679,'0',,
3.669939,'0',,
3.670199,a,,
3.670459,'142',,
3.670719,a,,
3.670979,'141',,
3.67124,'160',,
3.6715,'0',,
3.67176,'176',,
3.67202,'139',,
3.67228,'19',,
3.67254,'140',,
3.6728,'4',,
3.67306,'8',,
3.674659,L,,
3.674919,C,,
3.675179,S,,
3.675439,A,,
3.675699,'250',,
3.675959,Q,,
3.67622,'160',,
3.676479,'0',,
3.676739,\n,,
3.676999,h,,
3.677259,'29',,
3.677519,'232',,
3.677779,'30',,
3.678039,'185',,
3.678299,'155',,
3.678559,'8',,
3.678819,'11',,
3.679079,'252',,
3.679339,'0',,
3.679599,'0',,
3.679859,'0',,
3.680119,'0',,
3.680379,'160',,
3.680639,'128',,
3.680899,a,,
3.681159,'141',,
3.68142,'160',,
3.68168,'0',,
3.68194,'176',,
3.6822,'139',,
3.68246,'19',,
3.68272,'140',,
3.68298,'4',,
3.68324,'8',,
3.684684,L,,
3.684944,C,,
3.685205,S,,
3.685465,A,,
3.685725,'250',,
3.685985,Q,,
3.686245,'160',,
3.686505,'0',,
3.686765,\n,,
3.687024,h,,
3.687284,'29',,
3.687544,'232',,
3.687805,'30',,
3.688065,'185',,
3.688325,'155',,
3.688585,'8',,
3.688845,'11',,
3.689105,'252',,
3.689365,'0',,
3.689625,'0',,
3.689885,'0',,
3.690145,'0',,
3.690405,'225',,
3.690665,'140',,
3.690925,a,,
3.691185,'141',,
3.691445,'160',,
3.691705,'0',,
3.691965,'176',,
3.692225,'139',,
3.692485,'19',,
3.692745,'140',,
3.693005,'4',,
3.693265,'8',,
3.694674,L,,
3.694934,C,,
3.695194,S,,
3.695454,A,,
3.695714,'250',,
3.695974,Q,,
3.696234,'160',,
3.696494,'0',,
3.696754,\n,,
3.697015,h,,
3.697275,'29',,
3.697535,'232',,
3.697795,'30',,
3.698055,'185',,
3.698315,'155',,
3.698575,'8',,
3.698835,'11',,
3.699095,'252',,
3.699355,'0',,
3.699615,'0',,
3.699875,'0',,
3.700135,'0',,
3.700395,'169',,
3.700655,'154',,
3.700915,a,,
3.701175,'143',,
3.701435,'160',,
3.701695,'0',,
3.701955,'176',,
3.702215,'139',,
3.702475,'19',,
3.702735,'140',,
3.702995,'4',,
3.703255,'8',,
3.704676,L,,
3.704936,C,,
3.705196,S,,
3.705456,A,,
3.705716,'250',,
3.705976,Q,,
3.706236,'160',,
3.706496,'0',,
3.706756,\n,,
3.707016,h,,
3.707276,'29',,
3.707536,'232',,
3.707796,'30',,
3.708056,'185',,
3.708316,'155',,
3.708576,'8',,
3.708836,'11',,
3.709096,'252',,
3.709356,'0',,
3.709616,'0',,
3.709876,'0',,
3.710136,'0',,
3.710396,'193',,
3.710656,'134',,
3.710916,a,,
3.711176,'143',,
3.711436,'160',,
3.711696,'0',,
3.711956,'176',,
3.712216,'139',,
3.712476,'19',,
3.712736,'140',,
3.712996,'4',,
3.713256,'8',,
3.714675,L,,
3.714935,C,,
3.715195,S,,
3.715455,A,,
3.715715,'250',,
3.715975,Q,,
3.716235,'160',,
3.716495,'0',,
3.716755,\n,,
3.717015,h,,
3.717275,'29',,
3.717535,'232',,
3.717795,'30',,
3.718055,'185',,
3.718316,'155',,
3.718576,'8',,
3.718836,'11',,
3.719096,'252',,
3.719356,'0',,
3.719616,'0',,
3.719876,'0',,
3.720136,'0',,
3.720396,'225',,
3.720656,'132',,
3.720916,a,,
3.721176,'143',,
3.721436,'160',,
3.721696,'0',,
3.721956,'176',,
3.722216,'139',,
3.722476,'19',,
3.722736,'140',,
3.722996,'4',,
3.723256,'8',,
3.724678,L,,
3.724938,C,,
3.725198,S,,
3.725458,A,,
3.725718,'250',,
3.725978,Q,,
3.726239,'160',,
3.726498,'0',,
3.726758,\n,,
3.727018,h,,
3.727278,'29',,
3.727538,'232',,
3.727798,'30',,
3.728058,'185',,
3.728318,'155',,
3.728578,'8',,
3.728838,'11',,
3.729098,'252',,
3.729358,'0',,
3.729619,'0',,
3.729879,'0',,
3.730139,'0',,
3.730399,a,,
3.730659,'140',,
3.730919,a,,
3.731179,'143',,
3.731439,'160',,
3.731699,'0',,
3.731959,'176',,
3.732219,'139',,
3.732479,'19',,
3.732739,'140',,
3.732999,'4',,
3.733259,'8',,
3.734678,L,,
3.734938,C,,
3.735198,S,,
3.735458,A,,
3.735718,'250',,
3.735978,Q,,
3.736238,'160',,
3.736498,'0',,
3.736758,\n,,
3.737018,h,,
3.737278,'29',,
3.737538,'232',,
3.737798,'30',,
3.738058,'185',,
3.738318,'155',,
3.738578,'8',,
3.738838,'11',,
3.739098,'252',,
3.739358,'0',,
3.739618,'0',,
3.739878,'0',,
3.740138,'0',,
3.740398,a,,
3.740658,'142',,
3.740918,a,,
3.741178,'143',,
3.741438,'160',,
3.741698,'0',,
3.741958,'176',,
3.742218,'139',,
3.742478,'19',,
3.742738,'140',,
3.742998,'4',,
3.743258,'8',,
3.744526,L,,
3.744786,C,,
3.745046,S,,
3.745306,A,,
3.745566,'250',,
3.745826,Q,,
3.746086,'160',,
3.746346,'0',,
3.746606,\n,,
3.746867,h,,
3.747126,'29',,
3.747386,'232',,
3.747647,'30',,
3.747906,'185',,
3.748166,'155',,
3.748426,'8',,
3.748686,'11',,
3.748947,'248',,
3.749207,'0',,
3.749467,'0',,
3.749727,'0',,
3.749987,'0',,
3.750247,'160',,
3.750507,'128',,
3.750767,a,,
3.751027,'143',,
3.751287,'160',,
3.751547,'0',,
3.751807,'176',,
3.752067,'139',,
3.752327,'19',,
3.752587,'140',,
3.752847,'4',,
3.753107,'8',,
3.754664,L,,
3.754924,C,,
3.755184,S,,
3.755444,A,,
3.755704,'250',,
3.755964,Q,,
3.756224,'160',,
3.756484,'0',,
3.756744,\n,,
3.757004,h,,
3.757264,'29',,
3.757524,'232',,
3.757784,'30',,
3.758044,'185',,
3.758304,'155',,
3.758564,'8',,
3.758824,'11',,
3.759084,'248',,
3.759344,'0',,
3.759604,'0',,
3.759864,'0',,
3.760124,'0',,
3.760384,'225',,
3.760644,'140',,
3.760904,a,,
3.761164,'143',,
3.761425,'160',,
3.761685,'0',,
3.761945,'176',,
3.762205,'139',,
3.762465,'19',,
3.762725,'140',,
3.762985,'4',,
3.763245,'8',,
3.764678,L,,
3.764938,C,,
3.765198,S,,
3.765458,A,,
3.765718,'250',,
3.765978,Q,,
3.766238,'160',,
3.766498,'0',,
3.766758,\n,,
3.767018,h,,
3.767278,'29',,
3.767538,'232',,
3.767798,'30',,
3.768058,'185',,
3.768318,'155',,
3.768578,'8',,
3.768838,'11',,
3.769099,'248',,
3.769359,'0',,
3.769619,'0',,
3.769879,'0',,
3.770139,'0',,
3.770399,'169',,
3.770659,'154',,
3.770919,'160',,
3.771179,'129',,
3.771439,'160',,
3.771699,'0',,
3.771959,'176',,
3.772219,'139',,
3.772479,'19',,
3.772739,'140',,
3.772999,'4',,
3.773259,'8',,
3.77453,L,,
3.77479,C,,
3.77505,S,,
3.77531,A,,
3.77557,'250',,
3.77583,Q,,
3.77609,'160',,
3.77635,'0',,
3.77661,\n,,
3.77687,h,,
3.77713,'29',,
3.77739,'232',,
3.77765,'30',,
3.77791,'185',,
3.77817,'155',,
3.77843,'8',,
3.77869,'11',,
3.77895,'252',,
3.77921,'0',,
3.77947,'0',,
3.77973,'0',,
3.77999,'0',,
3.78025,'160',,
3.78051,'0',,
3.78077,'160',,
3.78103,'129',,
3.78129,'160',,
3.78155,'0',,
3.781811,'176',,
3.782071,'139',,
3.782331,'19',,
3.782591,'140',,
3.782851,'4',,
3.783111,'8',,
3.784525,L,,
3.784785,C,,
3.785045,S,,
3.785305,A,,
3.785565,'250',,
3.785825,Q,,
3.786085,'160',,
3.786345,'0',,
3.786605,\n,,
3.786865,h,,
3.787125,'29',,
3.787385,'232',,
3.787645,'30',,
3.787905,'185',,
3.788165,'155',,
3.788425,'8',,
3.788685,'11',,
3.788945,'252',,
3.789205,'0',,
3.789465,'0',,
3.789725,'0',,
3.789985,'0',,
3.790245,'193',,
3.790505,'134',,
3.790765,'160',,
3.791025,'129',,
3.791285,'160',,
3.791545,'0',,
3.791805,'176',,
3.792065,'139',,
3.792325,'19',,
3.792585,'140',,
3.792845,'4',,
3.793105,'8',,
3.794669,L,,
3.794929,C,,
3.795189,S,,
3.795449,A,,
3.795709,'250',,
3.795969,Q,,
3.796229,'160',,
3.796489,'0',,
3.796749,\n,,
3.797009,h,,
3.797269,'29',,
3.797529,'232',,
3.797789,'30',,
3.798049,'185',,
3.798309,'155',,
3.798569,'8',,
3.798829,'11',,
3.799089,'252',,
3.799349,'0',,
3.799609,'0',,
3.799869,'0',,
3.800129,'0',,
3.800389,'224',,
3.800649,'12',,
3.800909,'160',,
3.801169,'129',,
3.801429,'160',,
3.801689,'0',,
3.80195,'176',,
3.80221,'139',,
3.80247,'19',,
3.80273,'140',,
3.80299,'4',,
3.80325,'8',,
3.804683,L,,
3.804943,C,,
3.805203,S,,
3.805463,A,,
3.805723,'250',,
3.805983,Q,,
3.806243,'160',,
3.806503,'0',,
3.806763,\n,,
3.807023,h,,
3.807283,'29',,
3.807543,'232',,
3.807803,'30',,
3.808063,'185',,
3.808323,'155',,
3.808583,'8',,
3.808843,'11',,
3.809103,'252',,
3.809363,'0',,
3.809624,'0',,
3.809884,'0',,
3.810144,'0',,
3.810404,a,,
3.810664,'140',,
3.810924,'160',,
3.811184,'129',,
3.811444,'160',,
3.811704,'0',,
3.811964,'176',,
3.812224,'139',,
3.812484,'19',,
3.812744,'140',,
3.813004,'4',,
3.813264,'8',,
3.81453,L,,
3.81479,C,,
3.81505,S,,
3.81531,A,,
3.81557,'250',,
3.81583,Q,,
3.81609,'160',,
3.81635,'0',,
3.81661,\n,,
3.81687,h,,
3.81713,'29',,
3.81739,'232',,
3.81765,'30',,
3.81791,'185',,
3.81817,'155',,
3.81843,'8',,
3.81869,'11',,
3.81895,'252',,
3.81921,'0',,
3.81947,'0',,
3.81973,'0',,
3.81999,'0',,
3.82025,a,,
3.82051,'142',,
3.82077,'160',,
3.821031,'129',,
3.821291,'160',,
3.821551,'0',,
3.821811,'176',,
3.822071,'139',,
3.822331,'19',,
3.822591,'140',,
3.822851,'4',,
3.823111,'8',,
3.824674,L,,
3.824934,C,,
3.825194,S,,
3.825454,A,,
3.825714,'250',,
3.825974,Q,,
3.826234,'160',,
3.826494,'0',,
3.826754,\n,,
3.827014,h,,
3.827274,'29',,
3.827534,'232',,
3.827794,'30',,
3.828054,'185',,
3.828314,'155',,
3.828575,'8',,
3.828835,'11',,
3.829095,'248',,
3.829355,'0',,
3.829615,'0',,
3.829875,'0',,
3.830135,'0',,
3.830395,'225',,
3.830655,'142',,
3.830915,'160',,
3.831175,'129',,
3.831435,'160',,
3.831695,'0',,
3.831955,'176',,
3.832215,'139',,
3.832475,'19',,
3.832735,'140',,
3.832995,'4',,
3.833255,'8',,
3.834687,L,,
3.834947,C,,
3.835207,S,,
3.835467,A,,
3.835727,'250',,
3.835986,Q,,
3.836247,'160',,
3.836507,'0',,
3.836767,\n,,
3.837027,h,,
3.837287,'29',,
3.837547,'232',,
3.837807,'30',,
3.838067,'185',,
3.838327,'155',,
3.838587,'8',,
3.838847,'11',,
3.839107,'248',,
3.839367,'0',,
3.839627,'0',,
3.839887,'0',,
3.840147,'0',,
3.840407,'225',,
3.840667,'140',,
3.840927,'160',,
3.841187,'129',,
3.841447,'160',,
3.841707,'0',,
3.841967,'176',,
3.842227,'139',,
3.842487,'19',,
3.842748,'140',,
3.843008,'4',,
3.843268,'8',,
3.844688,L,,
3.844948,C,,
3.845208,S,,
3.845468,A,,
3.845728,'250',,
3.845988,Q,,
3.846248,'160',,
3.846508,'0',,
3.846768,\n,,
3.847028,h,,
3.847288,'29',,
3.847548,'232',,
3.847808,'30',,
3.848068,'185',,
3.848328,'155',,
3.848588,'8',,
3.848848,'11',,
3.849108,'248',,
3.849368,'0',,
3.849628,'0',,
3.849888,'0',,
3.850149,'0',,
3.850409,'160',,
3.850669,'0',,
3.850929,'225',,
3.851189,'143',,
3.851449,'160',,
3.851709,'0',,
3.851969,'176',,
3.852229,'139',,
3.852489,'19',,
3.852749,'140',,
3.853009,'4',,
3.853269,'8',,
3.854533,L,,
3.854793,C,,
3.855053,S,,
3.855313,A,,
3.855573,'250',,
3.855833,Q,,
3.856093,'160',,
3.856353,'0',,
3.856613,\n,,
3.856873,h,,
3.857133,'29',,
3.857393,'232',,
3.857653,'30',,
3.857914,'185',,
3.858174,'155',,
3.858434,'8',,
3.858694,'11',,
3.858954,'248',,
3.859214,'0',,
3.859474,'0',,
3.859734,'0',,
3.859994,'0',,
3.860254,'225',,
3.860514,'132',,
3.860774,'225',,
3.861034,'143',,
3.861294,'160',,
3.861554,'0',,
3.861814,'176',,
3.862074,'139',,
3.862334,'19',,
3.862594,'140',,
3.862854,'4',,
3.863114,'8',,
3.864521,L,,
3.864781,C,,
3.865041,S,,
3.865301,A,,
3.865562,'250',,
3.865822,Q,,
3.866082,'160',,
3.866342,'0',,
3.866602,\n,,
3.866862,h,,
3.867122,'29',,
3.867382,'232',,
3.867642,'30',,
3.867902,'185',,
3.868162,'155',,
3.868422,'8',,
3.868682,'11',,
3.868942,'248',,
3.869202,'0',,
3.869462,'0',,
3.869722,'0',,
3.869982,'0',,
3.870242,a,,
3.870502,'140',,
3.870762,'225',,
3.871022,'143',,
3.871282,'160',,
3.871542,'0',,
3.871802,'176',,
3.872062,'139',,
3.872322,'19',,
3.872582,'140',,
3.872842,'4',,
3.873102,'8',,
3.874521,L,,
3.874781,C,,
3.875041,S,,
3.875301,A,,
3.875561,'250',,
3.875821,Q,,
3.876081,'160',,
3.876341,'0',,
3.876601,\n,,
3.876861,h,,
3.877121,'29',,
3.877381,'232',,
3.877641,'30',,
3.877901,'185',,
3.878161,'155',,
3.878421,'8',,
3.878681,'11',,
3.878941,'248',,
3.879201,'0',,
3.879462,'0',,
3.879722,'0',,
3.879982,'0',,
3.880242,'160',,
3.880502,'128',,
3.880762,'225',,
3.881022,'143',,
3.881282,'160',,
3.881542,'0',,
3.881802,'176',,
3.882062,'139',,
3.882322,'19',,
3.882582,'140',,
3.882842,'4',,
3.883102,'8',,
3.884532,L,,
3.884792,C,,
3.885052,S,,
3.885312,A,,
3.885572,'250',,
3.885832,Q,,
3.886092,'160',,
3.886352,'0',,
3.886612,\n,,
3.886872,h,,
3.887132,'29',,
3.887392,'232',,
3.887652,'30',,
3.887912,'185',,
3.888172,'155',,
3.888432,'8',,
3.888692,'11',,
3.888952,'248',,
3.889212,'0',,
3.889472,'0',,
3.889733,'0',,
3.889993,'0',,
3.890253,'225',,
3.890513,'140',,
3.890773,'225',,
3.891033,'143',,
3.891293,'160',,
3.891553,'0',,
3.891813,'176',,
3.892073,'139',,
3.892333,'19',,
3.892593,'140',,
3.892853,'4',,
3.893113,'8',,
3.894522,L,,
3.894782,C,,
3.895042,S,,
3.895302,A,,
3.895562,'250',,
3.895822,Q,,
3.896082,'160',,
3.896342,'0',,
3.896602,\n,,
3.896862,h,,
3.897122,'29',,
3.897382,'232',,
3.897642,'30',,
3.897902,'185',,
3.898162,'155',,
3.898422,'8',,
3.898682,'11',,
3.898942,'248',,
3.899202,'0',,
3.899462,'0',,
3.899722,'0',,
3.899982,'0',,
3.900242,'160',,
3.900502,'0',,
3.900762,'225',,
3.901023,'141',,
3.901283,'160',,
3.901543,'0',,
3.901803,'176',,
3.902063,'139',,
3.902323,'19',,
3.902583,'140',,
3.902843,'4',,
3.903103,'8',,
3.904525,L,,
3.904785,C,,
3.905045,S,,
3.905305,A,,
3.905565,'250',,
3.905825,Q,,
3.906085,'160',,
3.906345,'0',,
3.906605,\n,,
3.906865,h,,
3.907125,'29',,
3.907385,'232',,
3.907645,'30',,
3.907905,'185',,
3.908165,'155',,
3.908425,'8',,
3.908685,'11',,
3.908945,'248',,
3.909205,'0',,
3.909465,'0',,
3.909725,'0',,
3.909985,'0',,
3.910245,'225',,
3.910505,'132',,
3.910765,'225',,
3.911025,'141',,
3.911285,'160',,
3.911545,'0',,
3.911805,'176',,
3.912065,'139',,
3.912326,'19',,
3.912586,'140',,
3.912846,'4',,
3.913106,'8',,
3.914526,L,,
3.914786,C,,
3.915046,S,,
3.915306,A,,
3.915566,'250',,
3.915826,Q,,
3.916086,'160',,
3.916346,'0',,
3.916606,\n,,
3.916866,h,,
3.917126,'29',,
3.917386,'232',,
3.917646,'30',,
3.917906,'185',,
3.918166,'155',,
3.918426,'8',,
3.918686,'11',,
3.918946,'248',,
3.919206,'0',,
3.919466,'0',,
3.919726,'0',,
3.919986,'0',,
3.920247,a,,
3.920507,'140',,
3.920767,'225',,
3.921027,'141',,
3.921287,'160',,
3.921547,'0',,
3.921807,'176',,
3.922067,'139',,
3.922327,'19',,
3.922587,'140',,
3.922847,'4',,
3.923107,'8',,
3.924526,L,,
3.924786,C,,
3.925046,S,,
3.925306,A,,
3.925566,'250',,
3.925826,Q,,
3.926086,'160',,
3.926346,'0',,
3.926606,\n,,
3.926866,h,,
3.927126,'29',,
3.927386,'232',,
3.927646,'30',,
3.927906,'185',,
3.928166,'155',,
3.928426,'8',,
3.928686,'11',,
3.928946,'248',,
3.929206,'0',,
3.929466,'0',,
3.929726,'0',,
3.929986,'0',,
3.930246,'160',,
3.930506,'128',,
3.930766,'225',,
3.931026,'141',,
3.931286,'160',,
3.931546,'0',,
3.931806,'176',,
3.932066,'139',,
3.932326,'19',,
3.932586,'140',,
3.932846,'4',,
3.933106,'8',,
3.934527,L,,
3.934787,C,,
3.935047,S,,
3.935307,A,,
3.935567,'250',,
3.935827,Q,,
3.936087,'160',,
3.936347,'0',,
3.936607,\n,,
3.936867,h,,
3.937127,'29',,
3.937387,'232',,
3.937647,'30',,
3.937907,'185',,
3.938167,'155',,
3.938427,'8',,
3.938687,'11',,
3.938947,'248',,
3.939207,'0',,
3.939467,'0',,
3.939727,'0',,
3.939987,'0',,
3.940247,'225',,
3.940507,'140',,
3.940767,'225',,
3.941027,'141',,
3.941287,'160',,
3.941548,'0',,
3.941808,'176',,
3.942068,'139',,
3.942328,'19',,
3.942588,'140',,
3.942848,'4',,
3.943108,'8',,
3.944551,L,,
3.944811,C,,
3.945071,S,,
3.945331,A,,
3.945591,'250',,
3.945851,Q,,
3.946111,'160',,
3.946371,'0',,
3.946631,\n,,
3.946891,h,,
3.947151,'29',,
3.947411,'232',,
3.947671,'30',,
3.947931,'185',,
3.948191,'155',,
3.948451,'8',,
3.948711,'11',,
3.948971,'248',,
3.949231,'0',,
3.949491,'0',,
3.949751,'0',,
3.950011,'0',,
3.950271,'160',,
3.950531,'0',,
3.950791,'169',,
3.951051,'155',,
3.951311,'193',,
3.951571,'134',,
3.951832,'176',,
3.952092,'139',,
3.952352,'19',,
3.952612,'140',,
3.952872,'4',,
3.953132,'8',,
3.954727,L,,
3.954988,C,,
3.955248,S,,
3.955508,A,,
3.955768,'250',,
3.956028,Q,,
3.956288,'160',,
3.956548,'0',,
3.956808,\n,,
3.957068,h,,
3.957328,'29',,
3.957588,'232',,
3.957848,'30',,
3.958108,'185',,
3.958368,'155',,
3.958628,'8',,
3.958888,'11',,
3.959148,'248',,
3.959408,'0',,
3.959668,'0',,
3.959928,'0',,
3.960188,'0',,
3.960448,'193',,
3.960708,'134',,
3.960968,'169',,
3.961228,'155',,
3.961488,'193',,
3.961748,'134',,
3.962008,'176',,
3.962268,'139',,
3.962528,'19',,
3.962788,'140',,
3.963048,'4',,
3.963308,'8',,
3.964849,L,,
3.965109,C,,
3.965369,S,,
3.965629,A,,
3.965889,'250',,
3.966149,Q,,
3.966409,'160',,
3.966669,'0',,
3.966929,\n,,
3.967189,h,,
3.967449,'29',,
3.967709,'232',,
3.967969,'30',,
3.968229,'185',,
3.968489,'155',,
3.968749,'8',,
3.969009,'11',,
3.969269,'248',,
3.96953,'0',,
3.96979,'0',,
3.97005,'0',,
3.97031,'0',,
3.97057,'224',,
3.97083,'12',,
3.97109,'169',,
3.97135,'155',,
3.97161,'193',,
3.97187,'134',,
3.97213,'176',,
3.97239,'139',,
3.97265,'19',,
3.97291,'140',,
3.97317,'4',,
3.97343,'8',,
3.974689,L,,
3.974949,C,,
3.975209,S,,
3.975469,A,,
3.975729,'250',,
3.97599,Q,,
3.97625,'160',,
3.97651,'0',,
3.97677,\n,,
3.97703,h,,
3.97729,'29',,
3.97755,'232',,
3.97781,'30',,
3.97807,'185',,
3.97833,'155',,
3.97859,'8',,
3.97885,'11',,
3.97911,'248',,
3.97937,'0',,
3.97963,'0',,
3.97989,'0',,
3.98015,'0',,
3.98041,a,,
3.98067,'142',,
3.98093,'169',,
3.98119,'155',,
3.98145,'193',,
3.98171,'134',,
3.98197,'176',,
3.98223,'139',,
3.98249,'19',,
3.98275,'140',,
3.98301,'4',,
3.98327,'8',,
3.984902,L,,
3.985162,C,,
3.985421,S,,
3.985682,A,,
3.985942,'250',,
3.986202,Q,,
3.986462,'160',,
3.986722,'0',,
3.986982,\n,,
3.987242,h,,
3.987502,'29',,
3.987762,'232',,
3.988022,'30',,
3.988282,'185',,
3.988542,'155',,
3.988802,'8',,
3.989062,'11',,
3.989322,'248',,
3.989582,'0',,
3.989842,'0',,
3.990102,'0',,
3.990362,'0',,
3.990622,'160',,
3.990882,'128',,
3.991143,'169',,
3.991403,'155',,
3.991663,'193',,
3.991923,'134',,
3.992183,'176',,
3.992443,'139',,
3.992703,'19',,
3.992963,'140',,
3.993223,'4',,
3.993483,'8',,
3.994825,L,,
3.995085,C,,
3.995345,S,,
3.995605,A,,
3.995865,'250',,
3.996125,Q,,
3.996385,'160',,
3.996645,'0',,
3.996905,\n,,
3.997165,h,,
3.997425,'29',,
3.997685,'232',,
3.997945,'30',,
3.998205,'185',,
3.998465,'155',,
3.998726,'8',,
3.998986,'11',,
3.999246,'248',,
3.999506,'0',,
3.999766,'0',,
4.000026,'0',,
4.000286,'0',,
4.000546,'225',,
4.000806,'140',,
4.001066,'169',,
4.001326,'155',,
4.001586,'193',,
4.001846,'134',,
4.002106,'176',,
4.002366,'139',,
4.002626,'19',,
4.002886,'140',,
4.003146,'4',,
4.003406,'8',,
4.004714,L,,
4.004974,C,,
4.005234,S,,
4.005494,A,,
4.005754,'250',,
4.006014,Q,,
4.006274,'160',,
4.006534,'0',,
4.006794,\n,,
4.007054,h,,
4.007314,'29',,
4.007575,'232',,
4.007835,'30',,
4.008095,'185',,
4.008355,'155',,
4.008615,'8',,
4.008875,'11',,
4.009135,'248',,
4.009395,'0',,
4.009655,'0',,
4.009915,'0',,
4.010175,'0',,
4.010435,'160',,
4.010695,'0',,
4.010955,'160',,
4.011215,'1',,
4.011475,'193',,
4.011735,'134',,
4.011995,'176',,
4.012255,'139',,
4.012515,'19',,
4.012775,'140',,
4.013035,'4',,
4.013295,'8',,
4.014892,L,,
4.015153,C,,
4.015412,S,,
4.015673,A,,
4.015933,'250',,
4.016193,Q,,
4.016453,'160',,
4.016713,'0',,
4.016973,\n,,
4.017233,h,,
4.017493,'29',,
4.017753,'232',,
4.018013,'30',,
4.018273,'185',,
4.018533,'155',,
4.018793,'8',,
4.019053,'11',,
4.019313,'248',,
4.019573,'0',,
4.019833,'0',,
4.020093,'0',,
4.020353,'0',,
4.020613,'193',,
4.020873,'134',,
4.021133,'160',,
4.021393,'1',,
4.021653,'193',,
4.021913,'134',,
4.022173,'176',,
4.022433,'139',,
4.022693,'19',,
4.022953,'140',,
4.023213,'4',,
4.023473,'8',,
4.024894,L,,
4.025154,C,,
4.025414,S,,
4.025674,A,,
4.025934,'250',,
4.026194,Q,,
4.026454,'160',,
4.026714,'0',,
4.026974,\n,,
4.027234,h,,
4.027494,'29',,
4.027754,'232',,
4.028014,'30',,
4.028274,'185',,
4.028534,'155',,
4.028794,'8',,
4.029054,'11',,
4.029314,'248',,
4.029574,'0',,
4.029834,'0',,
4.030094,'0',,
4.030354,'0',,
4.030614,'224',,
4.030874,'12',,
4.031134,'160',,
4.031394,'1',,
4.031655,'193',,
4.031915,'134',,
4.032175,'176',,
4.032435,'139',,
4.032695,'19',,
4.032955,'140',,
4.033215,'4',,
4.033475,'8',,
4.034894,L,,
4.035153,C,,
4.035414,S,,
4.035674,A,,
4.035934,'250',,
4.036194,Q,,
4.036454,'160',,
4.036714,'0',,
4.036974,\n,,
4.037234,h,,
4.037494,'29',,
4.037754,'232',,
4.038014,'30',,
4.038274,'185',,
4.038534,'155',,
4.038794,'8',,
4.039054,'11',,
4.039314,'248',,
4.039574,'0',,
4.039834,'0',,
4.040094,'0',,
4.040354,'0',,
4.040614,a,,
4.040874,'140',,
4.041134,'160',,
4.041394,'1',,
4.041654,'193',,
4.041914,'134',,
4.042174,'176',,
4.042434,'139',,
4.042694,'19',,
4.042954,'140',,
4.043214,'4',,
4.043474,'8',,
4.04483,L,,
4.04509,C,,
4.04535,S,,
4.04561,A,,
4.04587,'250',,
4.04613,Q,,
4.04639,'160',,
4.04665,'0',,
4.04691,\n,,
4.04717,h,,
4.04743,'29',,
4.04769,'232',,
4.04795,'30',,
4.04821,'185',,
4.04847,'155',,
4.04873,'8',,
4.04899,'11',,
4.04925,'248',,
4.04951,'0',,
4.04977,'0',,
4.05003,'0',,
4.05029,'0',,
4.05055,'160',,
4.05081,'128',,
4.05107,'160',,
4.05133,'1',,
4.05159,'193',,
4.05185,'134',,
4.05211,'176',,
4.05237,'139',,
4.05263,'19',,
4.05289,'140',,
4.053151,'4',,
4.053411,'8',,
4.054746,L,,
4.055006,C,,
4.055266,S,,
4.055526,A,,
4.055786,'250',,
4.056047,Q,,
4.056307,'160',,
4.056567,'0',,
4.056827,\n,,
4.057087,h,,
4.057347,'29',,
4.057607,'232',,
4.057867,'30',,
4.058127,'185',,
4.058387,'155',,
4.058647,'8',,
4.058907,'11',,
4.059167,'252',,
4.059427,'0',,
4.059687,'0',,
4.059947,'0',,
4.060207,'0',,
4.060467,'225',,
4.060727,'140',,
4.060987,'160',,
4.061247,'1',,
4.061507,'193',,
4.061767,'134',,
4.062027,'176',,
4.062287,'139',,
4.062547,'19',,
4.062807,'140',,
4.063067,'4',,
